"user_id";"channel";"timestamp";"revenue";"total_touchpoints";"linear_weight"
"U00487";"Organic Search";"2025-02-16 00:00:00";835.19;8;0.125
"U00487";"TikTok Ads";"2025-02-24 00:00:00";835.19;8;0.125
"U00490";"Google Ads";"2025-01-01 00:00:00";95.86;5;0.2
"U00490";"Organic Search";"2025-01-06 00:00:00";95.86;5;0.2
"U00490";"TikTok Ads";"2025-01-09 00:00:00";95.86;5;0.2
"U00490";"Google Ads";"2025-01-09 00:00:00";95.86;5;0.2
"U00490";"Facebook Ads";"2025-01-11 00:00:00";95.86;5;0.2
"U00492";"Organic Search";"2025-05-25 00:00:00";1183.72;4;0.25
"U00492";"Facebook Ads";"2025-05-27 00:00:00";1183.72;4;0.25
"U00492";"Google Ads";"2025-05-28 00:00:00";1183.72;4;0.25
"U00492";"Google Ads";"2025-05-31 00:00:00";1183.72;4;0.25
"U00513";"Google Ads";"2025-02-28 00:00:00";678.84;4;0.25
"U00513";"TikTok Ads";"2025-03-05 00:00:00";678.84;4;0.25
"U00513";"TikTok Ads";"2025-03-05 00:00:00";678.84;4;0.25
"U00513";"Facebook Ads";"2025-03-10 00:00:00";678.84;4;0.25
"U00516";"Facebook Ads";"2025-01-20 00:00:00";556.28;5;0.2
"U00516";"Facebook Ads";"2025-01-22 00:00:00";556.28;5;0.2
"U00516";"Organic Search";"2025-01-26 00:00:00";556.28;5;0.2
"U00516";"TikTok Ads";"2025-01-27 00:00:00";556.28;5;0.2
"U00516";"Organic Search";"2025-01-30 00:00:00";556.28;5;0.2
"U00524";"Facebook Ads";"2025-02-01 00:00:00";174.82;6;0.167
"U00524";"Organic Search";"2025-02-04 00:00:00";174.82;6;0.167
"U00524";"TikTok Ads";"2025-02-07 00:00:00";174.82;6;0.167
"U00524";"Google Ads";"2025-02-10 00:00:00";174.82;6;0.167
"U00524";"Facebook Ads";"2025-02-11 00:00:00";174.82;6;0.167
"U00524";"Google Ads";"2025-02-10 00:00:00";174.82;6;0.167
"U00531";"Google Ads";"2025-04-21 00:00:00";209.26;2;0.5
"U00531";"TikTok Ads";"2025-04-24 00:00:00";209.26;2;0.5
"U00532";"Facebook Ads";"2025-04-02 00:00:00";714.52;2;0.5
"U00532";"Organic Search";"2025-04-07 00:00:00";714.52;2;0.5
"U00534";"Facebook Ads";"2025-02-27 00:00:00";373.74;6;0.167
"U00534";"TikTok Ads";"2025-02-28 00:00:00";373.74;6;0.167
"U00534";"Google Ads";"2025-03-01 00:00:00";373.74;6;0.167
"U00534";"TikTok Ads";"2025-03-01 00:00:00";373.74;6;0.167
"U00534";"Google Ads";"2025-03-02 00:00:00";373.74;6;0.167
"U00534";"TikTok Ads";"2025-03-05 00:00:00";373.74;6;0.167
"U00539";"Facebook Ads";"2025-02-12 00:00:00";81.46;7;0.143
"U00539";"Facebook Ads";"2025-02-14 00:00:00";81.46;7;0.143
"U00539";"Google Ads";"2025-02-16 00:00:00";81.46;7;0.143
"U00539";"Facebook Ads";"2025-02-20 00:00:00";81.46;7;0.143
"U00539";"TikTok Ads";"2025-02-23 00:00:00";81.46;7;0.143
"U00539";"TikTok Ads";"2025-02-24 00:00:00";81.46;7;0.143
"U00539";"Google Ads";"2025-02-26 00:00:00";81.46;7;0.143
"U00542";"TikTok Ads";"2025-04-22 00:00:00";384.8;5;0.2
"U00542";"Facebook Ads";"2025-04-27 00:00:00";384.8;5;0.2
"U00542";"Google Ads";"2025-04-28 00:00:00";384.8;5;0.2
"U00542";"Google Ads";"2025-05-01 00:00:00";384.8;5;0.2
"U00542";"Facebook Ads";"2025-05-04 00:00:00";384.8;5;0.2
"U00547";"Google Ads";"2025-04-18 00:00:00";972.5;3;0.333
"U00547";"TikTok Ads";"2025-04-21 00:00:00";972.5;3;0.333
"U00547";"Google Ads";"2025-04-18 00:00:00";972.5;3;0.333
"U00548";"Organic Search";"2025-03-07 00:00:00";504.18;2;0.5
"U00548";"Organic Search";"2025-03-10 00:00:00";504.18;2;0.5
"U00551";"Organic Search";"2025-04-08 00:00:00";754.29;2;0.5
"U00551";"Google Ads";"2025-04-11 00:00:00";754.29;2;0.5
"U00557";"TikTok Ads";"2025-06-17 00:00:00";1175.54;5;0.2
"U00557";"TikTok Ads";"2025-06-18 00:00:00";1175.54;5;0.2
"U00557";"Organic Search";"2025-06-22 00:00:00";1175.54;5;0.2
"U00557";"Google Ads";"2025-06-23 00:00:00";1175.54;5;0.2
"U00557";"Facebook Ads";"2025-06-27 00:00:00";1175.54;5;0.2
"U00566";"Google Ads";"2025-01-13 00:00:00";355.51;3;0.333
"U00566";"Facebook Ads";"2025-01-16 00:00:00";355.51;3;0.333
"U00566";"Google Ads";"2025-01-18 00:00:00";355.51;3;0.333
"U00570";"Google Ads";"2025-05-30 00:00:00";410.94;6;0.167
"U00570";"Facebook Ads";"2025-06-03 00:00:00";410.94;6;0.167
"U00570";"Organic Search";"2025-06-06 00:00:00";410.94;6;0.167
"U00570";"TikTok Ads";"2025-06-08 00:00:00";410.94;6;0.167
"U00570";"Organic Search";"2025-06-09 00:00:00";410.94;6;0.167
"U00570";"TikTok Ads";"2025-06-10 00:00:00";410.94;6;0.167
"U00578";"TikTok Ads";"2025-03-29 00:00:00";805.57;4;0.25
"U00578";"Google Ads";"2025-03-30 00:00:00";805.57;4;0.25
"U00578";"Google Ads";"2025-04-03 00:00:00";805.57;4;0.25
"U00578";"TikTok Ads";"2025-04-05 00:00:00";805.57;4;0.25
"U00584";"Organic Search";"2025-04-15 00:00:00";1134.23;4;0.25
"U00584";"TikTok Ads";"2025-04-20 00:00:00";1134.23;4;0.25
"U00584";"Organic Search";"2025-04-22 00:00:00";1134.23;4;0.25
"U00584";"Facebook Ads";"2025-04-24 00:00:00";1134.23;4;0.25
"U00593";"Organic Search";"2025-03-05 00:00:00";620.05;6;0.167
"U00593";"TikTok Ads";"2025-03-08 00:00:00";620.05;6;0.167
"U00593";"Organic Search";"2025-03-10 00:00:00";620.05;6;0.167
"U00593";"Google Ads";"2025-03-12 00:00:00";620.05;6;0.167
"U00593";"TikTok Ads";"2025-03-14 00:00:00";620.05;6;0.167
"U00593";"Organic Search";"2025-03-15 00:00:00";620.05;6;0.167
"U00598";"Organic Search";"2025-05-26 00:00:00";1033.04;4;0.25
"U00598";"TikTok Ads";"2025-05-30 00:00:00";1033.04;4;0.25
"U00598";"Organic Search";"2025-05-30 00:00:00";1033.04;4;0.25
"U00598";"Google Ads";"2025-05-31 00:00:00";1033.04;4;0.25
"U00604";"Facebook Ads";"2025-02-25 00:00:00";580.26;2;0.5
"U00604";"Organic Search";"2025-02-28 00:00:00";580.26;2;0.5
"U00605";"Organic Search";"2025-02-12 00:00:00";340.65;7;0.143
"U00605";"TikTok Ads";"2025-02-15 00:00:00";340.65;7;0.143
"U00605";"Google Ads";"2025-02-19 00:00:00";340.65;7;0.143
"U00605";"Google Ads";"2025-02-21 00:00:00";340.65;7;0.143
"U00605";"Facebook Ads";"2025-02-22 00:00:00";340.65;7;0.143
"U00605";"Facebook Ads";"2025-02-27 00:00:00";340.65;7;0.143
"U00605";"TikTok Ads";"2025-03-01 00:00:00";340.65;7;0.143
"U00607";"TikTok Ads";"2025-03-14 00:00:00";521.8;6;0.167
"U00607";"Organic Search";"2025-03-18 00:00:00";521.8;6;0.167
"U00607";"TikTok Ads";"2025-03-21 00:00:00";521.8;6;0.167
"U00607";"TikTok Ads";"2025-03-22 00:00:00";521.8;6;0.167
"U00607";"Google Ads";"2025-03-25 00:00:00";521.8;6;0.167
"U00607";"TikTok Ads";"2025-03-27 00:00:00";521.8;6;0.167
"U00609";"TikTok Ads";"2025-01-08 00:00:00";908.98;6;0.167
"U00609";"TikTok Ads";"2025-01-09 00:00:00";908.98;6;0.167
"U00609";"Google Ads";"2025-01-14 00:00:00";908.98;6;0.167
"U00609";"Facebook Ads";"2025-01-15 00:00:00";908.98;6;0.167
"U00609";"Google Ads";"2025-01-18 00:00:00";908.98;6;0.167
"U00609";"TikTok Ads";"2025-01-20 00:00:00";908.98;6;0.167
"U00623";"TikTok Ads";"2025-02-19 00:00:00";1019.64;7;0.143
"U00623";"Google Ads";"2025-02-22 00:00:00";1019.64;7;0.143
"U00623";"Organic Search";"2025-02-24 00:00:00";1019.64;7;0.143
"U00623";"Google Ads";"2025-02-24 00:00:00";1019.64;7;0.143
"U00623";"TikTok Ads";"2025-02-26 00:00:00";1019.64;7;0.143
"U00623";"TikTok Ads";"2025-03-02 00:00:00";1019.64;7;0.143
"U00623";"Facebook Ads";"2025-03-03 00:00:00";1019.64;7;0.143
"U00625";"Google Ads";"2025-06-28 00:00:00";845.45;5;0.2
"U00625";"TikTok Ads";"2025-06-30 00:00:00";845.45;5;0.2
"U00625";"TikTok Ads";"2025-07-02 00:00:00";845.45;5;0.2
"U00625";"Facebook Ads";"2025-07-03 00:00:00";845.45;5;0.2
"U00625";"Facebook Ads";"2025-07-08 00:00:00";845.45;5;0.2
"U00628";"Facebook Ads";"2025-06-23 00:00:00";544.03;7;0.143
"U00628";"TikTok Ads";"2025-06-23 00:00:00";544.03;7;0.143
"U00628";"TikTok Ads";"2025-06-27 00:00:00";544.03;7;0.143
"U00628";"Google Ads";"2025-06-28 00:00:00";544.03;7;0.143
"U00628";"TikTok Ads";"2025-07-02 00:00:00";544.03;7;0.143
"U00628";"Google Ads";"2025-07-06 00:00:00";544.03;7;0.143
"U00628";"TikTok Ads";"2025-07-06 00:00:00";544.03;7;0.143
"U00629";"Facebook Ads";"2025-01-12 00:00:00";661.23;6;0.167
"U00629";"Google Ads";"2025-01-13 00:00:00";661.23;6;0.167
"U00629";"Organic Search";"2025-01-16 00:00:00";661.23;6;0.167
"U00629";"Organic Search";"2025-01-19 00:00:00";661.23;6;0.167
"U00629";"Facebook Ads";"2025-01-23 00:00:00";661.23;6;0.167
"U00629";"Organic Search";"2025-01-19 00:00:00";661.23;6;0.167
"U00652";"TikTok Ads";"2025-03-01 00:00:00";291.29;5;0.2
"U00652";"Organic Search";"2025-03-03 00:00:00";291.29;5;0.2
"U00652";"Facebook Ads";"2025-03-04 00:00:00";291.29;5;0.2
"U00652";"Organic Search";"2025-03-08 00:00:00";291.29;5;0.2
"U00652";"Google Ads";"2025-03-13 00:00:00";291.29;5;0.2
"U00665";"Organic Search";"2025-05-10 00:00:00";271.5;6;0.167
"U00665";"Google Ads";"2025-05-11 00:00:00";271.5;6;0.167
"U00665";"TikTok Ads";"2025-05-15 00:00:00";271.5;6;0.167
"U00665";"Google Ads";"2025-05-16 00:00:00";271.5;6;0.167
"U00665";"Google Ads";"2025-05-18 00:00:00";271.5;6;0.167
"U00665";"Google Ads";"2025-05-21 00:00:00";271.5;6;0.167
"U00673";"Google Ads";"2025-04-12 00:00:00";402.2;2;0.5
"U00673";"Facebook Ads";"2025-04-14 00:00:00";402.2;2;0.5
"U00675";"Facebook Ads";"2025-06-11 00:00:00";987.67;3;0.333
"U00675";"TikTok Ads";"2025-06-12 00:00:00";987.67;3;0.333
"U00675";"Organic Search";"2025-06-14 00:00:00";987.67;3;0.333
"U00687";"Organic Search";"2025-01-15 00:00:00";552.09;4;0.25
"U00687";"Organic Search";"2025-01-17 00:00:00";552.09;4;0.25
"U00687";"Facebook Ads";"2025-01-21 00:00:00";552.09;4;0.25
"U00687";"Organic Search";"2025-01-17 00:00:00";552.09;4;0.25
"U00689";"TikTok Ads";"2025-03-04 00:00:00";427.41;7;0.143
"U00689";"Google Ads";"2025-03-05 00:00:00";427.41;7;0.143
"U00689";"Organic Search";"2025-03-07 00:00:00";427.41;7;0.143
"U00689";"Facebook Ads";"2025-03-09 00:00:00";427.41;7;0.143
"U00689";"Google Ads";"2025-03-12 00:00:00";427.41;7;0.143
"U00689";"Google Ads";"2025-03-17 00:00:00";427.41;7;0.143
"U00689";"Facebook Ads";"2025-03-22 00:00:00";427.41;7;0.143
"U00690";"Facebook Ads";"2025-01-17 00:00:00";886.83;6;0.167
"U00690";"TikTok Ads";"2025-01-19 00:00:00";886.83;6;0.167
"U00690";"TikTok Ads";"2025-01-20 00:00:00";886.83;6;0.167
"U00690";"Organic Search";"2025-01-23 00:00:00";886.83;6;0.167
"U00690";"Organic Search";"2025-01-23 00:00:00";886.83;6;0.167
"U00690";"Facebook Ads";"2025-01-28 00:00:00";886.83;6;0.167
"U00698";"TikTok Ads";"2025-05-20 00:00:00";573.3;2;0.5
"U00698";"Facebook Ads";"2025-05-24 00:00:00";573.3;2;0.5
"U00701";"Facebook Ads";"2025-06-28 00:00:00";222.28;2;0.5
"U00701";"TikTok Ads";"2025-07-03 00:00:00";222.28;2;0.5
"U00711";"Organic Search";"2025-03-05 00:00:00";835.21;4;0.25
"U00711";"Facebook Ads";"2025-03-05 00:00:00";835.21;4;0.25
"U00711";"Facebook Ads";"2025-03-09 00:00:00";835.21;4;0.25
"U00711";"Facebook Ads";"2025-03-09 00:00:00";835.21;4;0.25
"U00723";"TikTok Ads";"2025-02-26 00:00:00";725.15;6;0.167
"U00723";"Organic Search";"2025-03-01 00:00:00";725.15;6;0.167
"U00723";"TikTok Ads";"2025-03-04 00:00:00";725.15;6;0.167
"U00723";"Facebook Ads";"2025-03-08 00:00:00";725.15;6;0.167
"U00723";"Facebook Ads";"2025-03-11 00:00:00";725.15;6;0.167
"U00723";"Google Ads";"2025-03-15 00:00:00";725.15;6;0.167
"U00735";"Google Ads";"2025-02-18 00:00:00";649.63;2;0.5
"U00735";"Facebook Ads";"2025-02-21 00:00:00";649.63;2;0.5
"U00740";"Organic Search";"2025-02-05 00:00:00";746.93;3;0.333
"U00740";"Google Ads";"2025-02-09 00:00:00";746.93;3;0.333
"U00740";"Facebook Ads";"2025-02-11 00:00:00";746.93;3;0.333
"U00750";"Facebook Ads";"2025-06-28 00:00:00";879.05;4;0.25
"U00750";"Facebook Ads";"2025-07-03 00:00:00";879.05;4;0.25
"U00750";"Organic Search";"2025-07-04 00:00:00";879.05;4;0.25
"U00750";"Facebook Ads";"2025-07-06 00:00:00";879.05;4;0.25
"U00755";"Facebook Ads";"2025-02-08 00:00:00";895.35;7;0.143
"U00755";"Facebook Ads";"2025-02-09 00:00:00";895.35;7;0.143
"U00755";"Organic Search";"2025-02-12 00:00:00";895.35;7;0.143
"U00755";"Google Ads";"2025-02-13 00:00:00";895.35;7;0.143
"U00755";"Organic Search";"2025-02-15 00:00:00";895.35;7;0.143
"U00755";"Organic Search";"2025-02-16 00:00:00";895.35;7;0.143
"U00755";"Organic Search";"2025-02-16 00:00:00";895.35;7;0.143
"U00763";"Organic Search";"2025-05-21 00:00:00";464.65;3;0.333
"U00763";"Google Ads";"2025-05-22 00:00:00";464.65;3;0.333
"U00763";"Organic Search";"2025-05-26 00:00:00";464.65;3;0.333
"U00765";"Google Ads";"2025-01-31 00:00:00";1103.63;7;0.143
"U00765";"Facebook Ads";"2025-02-03 00:00:00";1103.63;7;0.143
"U00765";"Organic Search";"2025-02-08 00:00:00";1103.63;7;0.143
"U00765";"Google Ads";"2025-02-11 00:00:00";1103.63;7;0.143
"U00765";"Facebook Ads";"2025-02-13 00:00:00";1103.63;7;0.143
"U00765";"Google Ads";"2025-02-17 00:00:00";1103.63;7;0.143
"U00765";"Facebook Ads";"2025-02-21 00:00:00";1103.63;7;0.143
"U00775";"Facebook Ads";"2025-03-27 00:00:00";330.61;4;0.25
"U00775";"Facebook Ads";"2025-03-30 00:00:00";330.61;4;0.25
"U00775";"TikTok Ads";"2025-04-02 00:00:00";330.61;4;0.25
"U00775";"TikTok Ads";"2025-04-02 00:00:00";330.61;4;0.25
"U00785";"Google Ads";"2025-01-17 00:00:00";232.09;4;0.25
"U00785";"Google Ads";"2025-01-20 00:00:00";232.09;4;0.25
"U00785";"Facebook Ads";"2025-01-20 00:00:00";232.09;4;0.25
"U00785";"TikTok Ads";"2025-01-24 00:00:00";232.09;4;0.25
"U00788";"Organic Search";"2025-01-03 00:00:00";1117.34;6;0.167
"U00788";"Facebook Ads";"2025-01-07 00:00:00";1117.34;6;0.167
"U00788";"Facebook Ads";"2025-01-09 00:00:00";1117.34;6;0.167
"U00788";"Google Ads";"2025-01-13 00:00:00";1117.34;6;0.167
"U00788";"TikTok Ads";"2025-01-15 00:00:00";1117.34;6;0.167
"U00788";"Facebook Ads";"2025-01-20 00:00:00";1117.34;6;0.167
"U00792";"Google Ads";"2025-01-28 00:00:00";835.47;4;0.25
"U00792";"Facebook Ads";"2025-01-29 00:00:00";835.47;4;0.25
"U00792";"Organic Search";"2025-01-30 00:00:00";835.47;4;0.25
"U00792";"TikTok Ads";"2025-02-04 00:00:00";835.47;4;0.25
"U00800";"TikTok Ads";"2025-06-02 00:00:00";1046.97;6;0.167
"U00800";"Organic Search";"2025-06-06 00:00:00";1046.97;6;0.167
"U00800";"TikTok Ads";"2025-06-07 00:00:00";1046.97;6;0.167
"U00800";"TikTok Ads";"2025-06-08 00:00:00";1046.97;6;0.167
"U00800";"Organic Search";"2025-06-08 00:00:00";1046.97;6;0.167
"U00800";"TikTok Ads";"2025-06-12 00:00:00";1046.97;6;0.167
"U00801";"Facebook Ads";"2025-06-29 00:00:00";1185.86;3;0.333
"U00801";"Facebook Ads";"2025-07-03 00:00:00";1185.86;3;0.333
"U00801";"Organic Search";"2025-07-06 00:00:00";1185.86;3;0.333
"U00811";"Facebook Ads";"2025-05-11 00:00:00";1131.2;5;0.2
"U00811";"TikTok Ads";"2025-05-14 00:00:00";1131.2;5;0.2
"U00811";"Organic Search";"2025-05-19 00:00:00";1131.2;5;0.2
"U00811";"TikTok Ads";"2025-05-22 00:00:00";1131.2;5;0.2
"U00811";"TikTok Ads";"2025-05-22 00:00:00";1131.2;5;0.2
"U00820";"TikTok Ads";"2025-01-08 00:00:00";344.19;7;0.143
"U00820";"Facebook Ads";"2025-01-09 00:00:00";344.19;7;0.143
"U00820";"Organic Search";"2025-01-10 00:00:00";344.19;7;0.143
"U00820";"Google Ads";"2025-01-11 00:00:00";344.19;7;0.143
"U00820";"Google Ads";"2025-01-13 00:00:00";344.19;7;0.143
"U00820";"Facebook Ads";"2025-01-16 00:00:00";344.19;7;0.143
"U00820";"TikTok Ads";"2025-01-20 00:00:00";344.19;7;0.143
"U00821";"Organic Search";"2025-03-06 00:00:00";471.79;4;0.25
"U00821";"TikTok Ads";"2025-03-08 00:00:00";471.79;4;0.25
"U00821";"Google Ads";"2025-03-11 00:00:00";471.79;4;0.25
"U00821";"Organic Search";"2025-03-15 00:00:00";471.79;4;0.25
"U00830";"TikTok Ads";"2025-05-17 00:00:00";781.28;3;0.333
"U00830";"Facebook Ads";"2025-05-19 00:00:00";781.28;3;0.333
"U00830";"Facebook Ads";"2025-05-22 00:00:00";781.28;3;0.333
"U00853";"Organic Search";"2025-05-29 00:00:00";1065.65;6;0.167
"U00853";"TikTok Ads";"2025-06-01 00:00:00";1065.65;6;0.167
"U00853";"Facebook Ads";"2025-06-02 00:00:00";1065.65;6;0.167
"U00853";"Organic Search";"2025-06-03 00:00:00";1065.65;6;0.167
"U00853";"Organic Search";"2025-06-06 00:00:00";1065.65;6;0.167
"U00853";"Facebook Ads";"2025-06-10 00:00:00";1065.65;6;0.167
"U00856";"Google Ads";"2025-01-14 00:00:00";363.36;2;0.5
"U00856";"TikTok Ads";"2025-01-19 00:00:00";363.36;2;0.5
"U00913";"Organic Search";"2025-05-05 00:00:00";1132.32;5;0.2
"U00913";"Google Ads";"2025-05-09 00:00:00";1132.32;5;0.2
"U00913";"Organic Search";"2025-05-09 00:00:00";1132.32;5;0.2
"U00913";"Organic Search";"2025-05-11 00:00:00";1132.32;5;0.2
"U00913";"Facebook Ads";"2025-05-12 00:00:00";1132.32;5;0.2
"U00914";"Google Ads";"2025-06-10 00:00:00";855.69;6;0.167
"U00914";"Google Ads";"2025-06-14 00:00:00";855.69;6;0.167
"U00914";"Google Ads";"2025-06-16 00:00:00";855.69;6;0.167
"U00914";"TikTok Ads";"2025-06-17 00:00:00";855.69;6;0.167
"U00914";"Organic Search";"2025-06-21 00:00:00";855.69;6;0.167
"U00914";"Facebook Ads";"2025-06-25 00:00:00";855.69;6;0.167
"U00916";"Organic Search";"2025-03-28 00:00:00";257.79;2;0.5
"U00916";"Organic Search";"2025-04-02 00:00:00";257.79;2;0.5
"U00922";"Organic Search";"2025-03-19 00:00:00";176.76;4;0.25
"U00922";"Facebook Ads";"2025-03-22 00:00:00";176.76;4;0.25
"U00922";"Google Ads";"2025-03-25 00:00:00";176.76;4;0.25
"U00922";"Facebook Ads";"2025-03-26 00:00:00";176.76;4;0.25
"U00930";"Google Ads";"2025-02-15 00:00:00";437.29;2;0.5
"U00930";"Organic Search";"2025-02-18 00:00:00";437.29;2;0.5
"U00933";"TikTok Ads";"2025-04-13 00:00:00";1128.52;7;0.143
"U00933";"Google Ads";"2025-04-13 00:00:00";1128.52;7;0.143
"U00933";"Organic Search";"2025-04-16 00:00:00";1128.52;7;0.143
"U00933";"TikTok Ads";"2025-04-20 00:00:00";1128.52;7;0.143
"U00933";"Google Ads";"2025-04-23 00:00:00";1128.52;7;0.143
"U00933";"Facebook Ads";"2025-04-26 00:00:00";1128.52;7;0.143
"U00933";"TikTok Ads";"2025-04-28 00:00:00";1128.52;7;0.143
"U00938";"TikTok Ads";"2025-06-15 00:00:00";301.81;4;0.25
"U00938";"Organic Search";"2025-06-17 00:00:00";301.81;4;0.25
"U00938";"Google Ads";"2025-06-19 00:00:00";301.81;4;0.25
"U00938";"Organic Search";"2025-06-20 00:00:00";301.81;4;0.25
"U00944";"TikTok Ads";"2025-04-04 00:00:00";266.25;7;0.143
"U00944";"TikTok Ads";"2025-04-08 00:00:00";266.25;7;0.143
"U00944";"Google Ads";"2025-04-10 00:00:00";266.25;7;0.143
"U00944";"Facebook Ads";"2025-04-12 00:00:00";266.25;7;0.143
"U00944";"Facebook Ads";"2025-04-13 00:00:00";266.25;7;0.143
"U00944";"Facebook Ads";"2025-04-17 00:00:00";266.25;7;0.143
"U00944";"Facebook Ads";"2025-04-13 00:00:00";266.25;7;0.143
"U00948";"Organic Search";"2025-04-26 00:00:00";377.72;2;0.5
"U00948";"TikTok Ads";"2025-04-30 00:00:00";377.72;2;0.5
"U00956";"Facebook Ads";"2025-05-26 00:00:00";906.14;6;0.167
"U00956";"Google Ads";"2025-05-30 00:00:00";906.14;6;0.167
"U00956";"Organic Search";"2025-06-02 00:00:00";906.14;6;0.167
"U00956";"Organic Search";"2025-06-05 00:00:00";906.14;6;0.167
"U00956";"Organic Search";"2025-06-09 00:00:00";906.14;6;0.167
"U00956";"Organic Search";"2025-06-13 00:00:00";906.14;6;0.167
"U00963";"TikTok Ads";"2025-04-20 00:00:00";555.31;7;0.143
"U00963";"Google Ads";"2025-04-23 00:00:00";555.31;7;0.143
"U00963";"TikTok Ads";"2025-04-27 00:00:00";555.31;7;0.143
"U00963";"Facebook Ads";"2025-04-30 00:00:00";555.31;7;0.143
"U00963";"Google Ads";"2025-05-04 00:00:00";555.31;7;0.143
"U00963";"Google Ads";"2025-05-05 00:00:00";555.31;7;0.143
"U00963";"Google Ads";"2025-05-05 00:00:00";555.31;7;0.143
"U00973";"Facebook Ads";"2025-02-17 00:00:00";211.75;7;0.143
"U00973";"Google Ads";"2025-02-19 00:00:00";211.75;7;0.143
"U00973";"Facebook Ads";"2025-02-23 00:00:00";211.75;7;0.143
"U00973";"TikTok Ads";"2025-02-26 00:00:00";211.75;7;0.143
"U00973";"TikTok Ads";"2025-02-27 00:00:00";211.75;7;0.143
"U00973";"Facebook Ads";"2025-03-02 00:00:00";211.75;7;0.143
"U00973";"Facebook Ads";"2025-03-05 00:00:00";211.75;7;0.143
"U00989";"Facebook Ads";"2025-03-19 00:00:00";75.77;4;0.25
"U00989";"Google Ads";"2025-03-22 00:00:00";75.77;4;0.25
"U00989";"Facebook Ads";"2025-03-25 00:00:00";75.77;4;0.25
"U00989";"Google Ads";"2025-03-27 00:00:00";75.77;4;0.25
"U00998";"Google Ads";"2025-05-30 00:00:00";341.97;6;0.167
"U00998";"TikTok Ads";"2025-06-03 00:00:00";341.97;6;0.167
"U00998";"Google Ads";"2025-06-06 00:00:00";341.97;6;0.167
"U00998";"TikTok Ads";"2025-06-10 00:00:00";341.97;6;0.167
"U00998";"Facebook Ads";"2025-06-11 00:00:00";341.97;6;0.167
"U00998";"TikTok Ads";"2025-06-15 00:00:00";341.97;6;0.167
"U00999";"TikTok Ads";"2025-02-08 00:00:00";508.07;4;0.25
"U00999";"Organic Search";"2025-02-08 00:00:00";508.07;4;0.25
"U00999";"Google Ads";"2025-02-09 00:00:00";508.07;4;0.25
"U00999";"Organic Search";"2025-02-10 00:00:00";508.07;4;0.25
"U01008";"TikTok Ads";"2025-02-10 00:00:00";324.03;3;0.333
"U01008";"Facebook Ads";"2025-02-10 00:00:00";324.03;3;0.333
"U01008";"Facebook Ads";"2025-02-15 00:00:00";324.03;3;0.333
"U01014";"Organic Search";"2025-02-20 00:00:00";974.63;5;0.2
"U01014";"Organic Search";"2025-02-24 00:00:00";974.63;5;0.2
"U01014";"TikTok Ads";"2025-02-25 00:00:00";974.63;5;0.2
"U01014";"Google Ads";"2025-03-02 00:00:00";974.63;5;0.2
"U01014";"Organic Search";"2025-02-20 00:00:00";974.63;5;0.2
"U01036";"TikTok Ads";"2025-02-06 00:00:00";1177.16;7;0.143
"U01036";"TikTok Ads";"2025-02-11 00:00:00";1177.16;7;0.143
"U01036";"Google Ads";"2025-02-12 00:00:00";1177.16;7;0.143
"U01036";"Organic Search";"2025-02-12 00:00:00";1177.16;7;0.143
"U01036";"Facebook Ads";"2025-02-14 00:00:00";1177.16;7;0.143
"U01036";"Organic Search";"2025-02-17 00:00:00";1177.16;7;0.143
"U01036";"Google Ads";"2025-02-20 00:00:00";1177.16;7;0.143
"U01038";"Google Ads";"2025-05-10 00:00:00";839.76;7;0.143
"U01038";"Google Ads";"2025-05-13 00:00:00";839.76;7;0.143
"U01038";"Organic Search";"2025-05-17 00:00:00";839.76;7;0.143
"U01038";"Google Ads";"2025-05-20 00:00:00";839.76;7;0.143
"U01038";"TikTok Ads";"2025-05-25 00:00:00";839.76;7;0.143
"U01038";"Google Ads";"2025-05-27 00:00:00";839.76;7;0.143
"U01038";"Google Ads";"2025-05-31 00:00:00";839.76;7;0.143
"U01040";"Facebook Ads";"2025-06-21 00:00:00";306.65;4;0.25
"U01040";"Organic Search";"2025-06-22 00:00:00";306.65;4;0.25
"U01040";"Organic Search";"2025-06-25 00:00:00";306.65;4;0.25
"U01040";"Organic Search";"2025-06-26 00:00:00";306.65;4;0.25
"U01042";"TikTok Ads";"2025-02-09 00:00:00";157.01;6;0.167
"U01042";"Facebook Ads";"2025-02-11 00:00:00";157.01;6;0.167
"U01042";"Google Ads";"2025-02-15 00:00:00";157.01;6;0.167
"U01042";"TikTok Ads";"2025-02-18 00:00:00";157.01;6;0.167
"U01042";"TikTok Ads";"2025-02-22 00:00:00";157.01;6;0.167
"U01042";"Google Ads";"2025-02-25 00:00:00";157.01;6;0.167
"U01044";"Google Ads";"2025-02-26 00:00:00";772.98;4;0.25
"U01044";"TikTok Ads";"2025-02-27 00:00:00";772.98;4;0.25
"U01044";"TikTok Ads";"2025-03-02 00:00:00";772.98;4;0.25
"U01044";"TikTok Ads";"2025-03-02 00:00:00";772.98;4;0.25
"U01054";"TikTok Ads";"2025-05-19 00:00:00";803.93;4;0.25
"U01054";"Organic Search";"2025-05-20 00:00:00";803.93;4;0.25
"U01054";"Google Ads";"2025-05-22 00:00:00";803.93;4;0.25
"U01054";"Organic Search";"2025-05-20 00:00:00";803.93;4;0.25
"U01072";"TikTok Ads";"2025-05-29 00:00:00";298.42;5;0.2
